2023-08-07,182,AM-10705,53,Online,Mobile Payment,5,1,1899.90002441406
2023-08-07,201,BO-11425,56,Online,Credit Card,7,9,33750
2023-08-07,49,DC-12850,63,In-store,Mobile Payment,7,5,18800
2023-08-07,48,SC-20575,83,Online,Mobile Payment,3,8,68320
2023-08-07,60,CS-12400,83,In-store,Credit Card,3,4,17564.33984375
2023-08-07,22,MP-17965,78,In-store,Cash,4,4,10320
2023-08-07,85,NG-18355,66,Online,Credit Card,2,7,20489.595703125
2023-08-07,10,RA-19915,75,Online,Mobile Payment,2,7,11760
2023-08-07,112,MS-17710,81,In-store,Debit Card,4,6,8280
2023-08-07,112,NL-18310,41,In-store,Credit Card,4,7,9660
2023-08-07,25,SH-19975,1,Online,Mobile Payment,5,9,16920
2023-08-07,6,KM-16225,74,In-store,Credit Card,6,7,16660
2023-08-07,101,AH-10210,39,Online,Mobile Payment,6,9,14220
2023-08-07,190,BN-11470,41,Online,Credit Card,4,6,22500
2023-08-07,24,MB-17305,47,Online,Credit Card,5,2,4360
2023-08-07,203,TS-11160,56,In-store,Mobile Payment,7,2,7500
2023-08-07,144,SS-10140,10,In-store,Debit Card,7,8,10792.7998046875
2023-08-07,204,NW-8400,42,Online,Mobile Payment,7,8,15999.2001953125
2023-08-07,181,RA-9885,62,In-store,Credit Card,2,1,1899.90002441406
2023-08-07,202,MC-7425,90,Online,Mobile Payment,3,1,3750
2023-08-07,104,NP-8700,61,In-store,Debit Card,5,4,5520
2023-08-07,179,AG-765,95,Online,Credit Card,6,6,11399.400390625
2023-08-07,74,GZ-4545,53,Online,Credit Card,5,2,9148.169921875
2023-08-07,156,GZ-4470,47,Online,Cash,5,5,18750
2023-08-07,169,BD-1320,56,Online,Mobile Payment,7,4,7599.60009765625
2023-08-07,67,KM-16375,75,In-store,Debit Card,2,8,29272.6796875
2023-08-07,74,SC-20575,75,Online,Credit Card,2,3,13722.2548828125
2023-08-07,208,RH-19555,56,Online,Cash,7,9,11699.099609375
2023-08-07,54,AR-10570,54,In-store,Mobile Payment,4,4,22440
2023-08-07,5,MM-18055,50,In-store,Debit Card,1,1,2180
2023-08-07,187,HM-14980,96,In-store,Credit Card,4,4,15000
2023-08-07,149,RD-19900,8,Online,Credit Card,7,2,6900
2023-08-07,136,SV-20935,42,In-store,Mobile Payment,7,8,21592.80078125
2023-08-07,73,CC-12100,58,In-store,Mobile Payment,1,3,16467.255859375
2023-08-07,91,TC-21295,95,Online,Mobile Payment,6,1,1371.5849609375
2023-08-07,173,AS-10045,75,In-store,Debit Card,2,6,11399.400390625
2023-08-07,45,JW-15220,21,Online,Mobile Payment,2,6,34920
2023-08-07,158,ES-14080,8,Online,Debit Card,7,7,26250
2023-08-07,185,LD-17005,86,In-store,Mobile Payment,5,3,11250
2023-08-07,152,SR-20425,13,Online,Debit Card,6,1,3750
2023-08-07,83,MZ-17515,50,In-store,Credit Card,1,3,3291.2548828125
2023-08-07,123,BG-11035,44,In-store,Mobile Payment,3,6,5394.60009765625
2023-08-07,222,JE-15745,50,Online,Debit Card,1,6,14700
2023-08-07,166,SM-20905,91,Online,Mobile Payment,5,4,7599.60009765625
2023-08-07,38,CR-12730,84,In-store,Debit Card,6,3,3540
2023-08-07,40,BT-11395,100,In-store,Cash,4,4,4720
2023-08-07,43,MH-18025,58,Online,Cash,1,6,30480
2023-08-07,75,Co-12640,43,Online,Mobile Payment,6,1,6404.0849609375
2023-08-07,8,MZ-17335,36,In-store,Mobile Payment,4,7,10360
2023-08-07,211,MT-17815,95,In-store,Credit Card,6,9,11699.099609375
2023-08-07,142,RR-19525,42,In-store,Cash,7,4,3596.39990234375
2023-08-07,122,SC-10050,74,Online,Mobile Payment,6,6,8094.60009765625
2023-08-07,33,AS-630,61,In-store,Mobile Payment,5,4,5520
2023-08-07,153,TC-10980,40,Online,Credit Card,2,6,22500
2023-08-07,143,AC-615,51,In-store,Cash,4,4,14396.400390625
2023-08-07,138,JF-5355,53,In-store,Cash,5,2,1438.19995117188
2023-08-07,137,FM-4290,91,Online,Credit Card,5,9,10521.900390625
2023-08-07,166,GM-4680,9,In-store,Mobile Payment,2,4,7599.60009765625
2023-08-07,164,MC-17635,57,Online,Debit Card,5,5,9499.5
2023-08-07,13,Dl-13600,62,In-store,Debit Card,2,7,10360
2023-08-07,150,HM-14980,59,Online,Debit Card,4,7,24150
2023-08-07,122,HE-14800,95,Online,Debit Card,6,7,9443.7001953125
2023-08-07,96,AG-10765,94,Online,Mobile Payment,4,4,7316.33984375
2023-08-07,57,MG-17875,96,In-store,Mobile Payment,4,8,25520
2023-08-07,220,PK-19075,43,Online,Cash,6,2,3999.80004882813
2023-08-07,82,LA-16780,68,Online,Debit Card,6,4,12806.33984375
2023-08-07,124,SW-20755,78,Online,Credit Card,4,5,3595.5
2023-08-07,117,EH-14005,73,Online,Credit Card,2,9,10620
2023-08-07,201,AT-10435,98,Online,Mobile Payment,6,3,11250
2023-08-07,163,SF-20200,42,In-store,Credit Card,7,2,9100
2023-08-07,18,KE-16420,98,In-store,Debit Card,6,9,19620
2023-08-07,144,JW-15220,18,Online,Cash,5,9,12141.900390625
2023-08-07,78,AO-10810,66,In-store,Cash,2,1,2744.0849609375
2023-08-07,193,BE-11455,40,In-store,Cash,2,9,33750
2023-08-07,140,KN-16450,26,In-store,Debit Card,3,7,6293.7001953125
2023-08-07,9,DW-13585,98,In-store,Mobile Payment,6,3,3840
2023-08-07,133,KB-16405,96,Online,Debit Card,4,4,4676.39990234375
2023-08-07,24,GZ-14470,43,Online,Credit Card,6,4,8720
2023-08-07,183,GH-14425,58,Online,Credit Card,1,9,17099.099609375
2023-08-07,126,BM-11650,23,Online,Debit Card,4,6,4314.60009765625
2023-08-07,93,LS-17200,63,Online,Credit Card,7,9,18520.515625
2023-08-07,95,LS-16975,5,Online,Debit Card,6,4,5486.33984375
2023-08-07,167,BV-11245,86,Online,Cash,5,6,11999.400390625
2023-08-07,111,MG-17695,61,In-store,Debit Card,5,2,3960
2023-08-07,220,EA-14035,2,Online,Cash,3,8,15999.2001953125
2023-08-07,98,KM-16225,37,In-store,Mobile Payment,4,7,19208.595703125
2023-08-07,219,JB-16000,9,Online,Debit Card,2,7,13999.2998046875
2023-08-07,216,NS-18505,40,Online,Debit Card,2,9,17999.099609375
2023-08-07,195,DP-3000,97,In-store,Debit Card,5,5,21250
2023-08-07,57,SF-10200,22,Online,Credit Card,2,2,6380
2023-08-07,91,HR-4770,11,Online,Cash,3,9,12344.2646484375
2023-08-07,22,SS-10515,76,Online,Mobile Payment,1,6,15480
2023-08-07,15,SU-10665,9,Online,Cash,2,4,5920
2023-08-07,48,RA-9945,15,Online,Cash,5,1,8540
2023-08-07,8,SC-10695,30,Online,Credit Card,4,5,7400
2023-08-07,54,CK-2205,50,In-store,Cash,1,6,33660
2023-08-07,174,HG-4845,67,In-store,Cash,4,6,11999.400390625
2023-08-07,217,TB-11625,95,Online,Credit Card,6,5,9999.5
2023-08-07,177,MT-18070,52,In-store,Credit Card,4,6,11399.400390625
2023-08-07,214,AH-10690,19,Online,Mobile Payment,5,2,2599.80004882813
2023-08-07,157,TM-21490,78,In-store,Cash,4,5,18750
2023-08-07,206,TZ-21445,84,In-store,Cash,6,8,19600
2023-08-07,61,NS-18640,82,In-store,Mobile Payment,4,4,8780.33984375
2023-08-07,185,CD-12280,10,In-store,Cash,7,1,3750
2023-08-07,81,CA-12265,31,Online,Cash,7,5,13720.4248046875
2023-08-07,220,SR-20740,10,Online,Mobile Payment,7,9,17999.099609375
2023-08-07,75,JB-16000,95,Online,Mobile Payment,6,4,25616.33984375
2023-08-07,99,EM-13810,42,In-store,Credit Card,7,5,18295.42578125
2023-08-07,108,TH-21100,58,Online,Cash,1,3,4740
2023-08-07,11,FC-14335,61,Online,Cash,5,3,5040
2023-08-07,16,NZ-18565,61,In-store,Credit Card,5,2,3960
2023-08-07,157,GP-14740,100,In-store,Credit Card,4,8,30000
2023-08-07,80,CM-12385,5,Online,Mobile Payment,6,8,21952.6796875
2023-08-07,202,NL-18310,53,In-store,Credit Card,5,6,22500
2023-08-07,210,SV-20785,71,In-store,Mobile Payment,2,9,11699.099609375
2023-08-07,205,CR-12820,72,In-store,Debit Card,5,5,13750
2023-08-07,57,ME-17725,88,In-store,Cash,6,6,19140
2023-08-07,84,JW-15955,62,Online,Mobile Payment,2,4,5852.33984375
2023-08-07,108,JM-15265,32,In-store,Debit Card,3,9,14220
2023-08-07,57,HE-14800,95,Online,Mobile Payment,6,9,28710
2023-08-07,39,MC-17575,24,Online,Credit Card,5,1,1080
2023-08-07,88,TT-21220,64,Online,Credit Card,3,6,15366.509765625
2023-08-07,144,ML-17410,39,In-store,Cash,6,8,10792.7998046875
2023-08-07,147,SG-20890,91,Online,Cash,5,3,10350
2023-08-07,215,KL-16555,98,Online,Cash,6,3,5999.7001953125
2023-08-07,71,ZC-21910,50,Online,Debit Card,1,3,9604.7548828125
2023-08-07,17,DO-13435,77,Online,Debit Card,4,8,17440
2023-08-07,96,FC-14245,43,In-store,Mobile Payment,6,4,7316.33984375
2023-08-07,129,BW-11200,58,Online,Credit Card,1,4,8996.400390625
2023-08-07,77,MC-17425,78,In-store,Mobile Payment,4,5,13720.4248046875
2023-08-07,195,JJ-15445,48,Online,Credit Card,7,3,12750
2023-08-07,169,BD-11605,50,Online,Debit Card,1,5,9499.5
2023-08-07,35,BV-11245,97,In-store,Cash,5,6,6480
2023-08-07,156,NH-18610,19,Online,Credit Card,5,6,22500
2023-08-07,140,DJ-13510,98,In-store,Cash,6,7,6293.7001953125
2023-08-07,40,MH-18025,8,In-store,Credit Card,7,8,9440
2023-08-07,144,DH-13075,50,Online,Cash,1,9,12141.900390625
2023-08-07,1,JA-15970,63,In-store,Debit Card,7,2,4160
2023-08-07,175,MA-17560,41,In-store,Credit Card,4,9,17999.099609375
2023-08-07,55,DK-13090,49,Online,Debit Card,4,5,28050
2023-08-07,34,JF-5415,61,Online,Mobile Payment,5,5,6400
2023-08-07,61,TS-11160,94,In-store,Mobile Payment,4,7,15365.5947265625
2023-08-07,208,BD-1725,58,In-store,Mobile Payment,1,5,6499.5
2023-08-07,11,KH-6330,88,Online,Debit Card,6,7,11760
2023-08-07,29,PK-9075,76,In-store,Cash,1,4,7520
2023-08-07,184,AB-600,94,Online,Credit Card,4,8,30000
2023-08-07,186,NH-8610,51,Online,Credit Card,4,9,42750
2023-08-07,146,MS-7530,26,In-store,Debit Card,3,1,3650
2023-08-07,159,AS-285,57,Online,Credit Card,5,8,30000
2023-08-07,184,JE-5715,57,Online,Credit Card,5,5,18750
2023-08-07,152,BP-1185,79,Online,Cash,5,9,33750
2023-08-07,65,SB-10290,47,In-store,Cash,5,2,8782.169921875
2023-08-07,171,TS-11505,46,In-store,Debit Card,3,8,15199.2001953125
2023-08-07,31,ML-17410,47,In-store,Credit Card,5,2,4360
2023-08-07,112,LB-16795,40,In-store,Credit Card,2,4,5520
2023-08-07,65,BE-11335,77,Online,Cash,4,5,21955.42578125
2023-08-07,110,BP-11185,98,Online,Debit Card,6,2,2760
2023-08-07,118,JK-15370,1,In-store,Debit Card,5,5,6400
2023-08-07,206,KN-16390,77,Online,Debit Card,4,9,22050
2023-08-07,119,DP-13165,37,Online,Cash,4,3,3840
2023-08-07,132,SS-20590,24,In-store,Cash,5,7,5033.7001953125
2023-08-07,172,BD-11635,98,In-store,Credit Card,6,1,1999.90002441406
2023-08-07,87,EM-14140,58,Online,Credit Card,1,5,14635.4248046875
2023-08-07,176,SC-20305,74,Online,Credit Card,6,4,7599.60009765625
2023-08-07,152,MC-17425,66,In-store,Credit Card,2,8,30000
2023-08-07,185,AA-10375,14,Online,Credit Card,5,1,3750
2023-08-07,190,RP-19390,47,Online,Debit Card,5,4,15000
2023-08-07,219,BS-11365,52,Online,Cash,4,1,1999.90002441406
2023-08-07,172,CM-11830,67,In-store,Credit Card,4,3,5999.7001953125
2023-08-07,203,SP-20620,43,Online,Debit Card,6,4,15000
2023-08-08,176,RB-19330,31,Online,Debit Card,7,7,13299.2998046875
2023-08-08,217,CM-11935,15,Online,Mobile Payment,5,9,17999.099609375
2023-08-08,218,CB-12535,16,In-store,Cash,2,4,7999.60009765625
2023-08-08,212,MC-17605,24,Online,Cash,5,6,7799.39990234375
2023-08-08,223,RA-19285,10,In-store,Debit Card,7,5,6499.5
2023-08-08,218,DJ-13630,23,Online,Debit Card,4,6,11999.400390625
2023-08-08,155,LH-17155,58,Online,Mobile Payment,1,5,18750
2023-08-08,114,SV-20935,98,Online,Mobile Payment,6,2,2360
2023-08-08,50,EM-14095,89,In-store,Credit Card,4,9,76860
2023-08-08,145,BM-11140,54,Online,Debit Card,4,8,7192.7998046875
2023-08-08,168,DK-12835,82,In-store,Cash,4,7,13299.2998046875
2023-08-08,222,CM-12190,33,Online,Mobile Payment,4,6,14700
2023-08-08,29,HA-14920,38,In-store,Mobile Payment,7,6,11280
2023-08-08,45,JF-15355,95,Online,Mobile Payment,6,7,40740
2023-08-08,205,DK-12895,15,In-store,Credit Card,5,5,13750
2023-08-08,124,KF-16285,90,In-store,Credit Card,3,7,5033.7001953125
2023-08-08,56,SM-20005,25,Online,Cash,7,5,23550
2023-08-08,144,SM-20905,19,Online,Credit Card,5,1,1349.09997558594
2023-08-08,30,DH-13075,21,In-store,Credit Card,2,9,19620
2023-08-08,171,BS-1380,61,In-store,Cash,5,8,15199.2001953125
2023-08-08,55,MG-7695,26,In-store,Cash,3,5,28050
2023-08-08,142,AF-870,5,Online,Debit Card,6,5,4495.5
2023-08-08,6,NG-8430,54,Online,Debit Card,4,3,7140
2023-08-08,134,EH-4125,43,In-store,Debit Card,6,9,10521.900390625
2023-08-08,172,AG-525,64,In-store,Mobile Payment,3,6,11999.400390625
2023-08-08,77,HR-4770,94,In-store,Mobile Payment,4,2,5488.169921875
2023-08-08,206,AH-585,84,In-store,Cash,6,5,12250
2023-08-08,172,JD-6015,90,Online,Cash,3,5,9999.5
2023-08-08,189,JG-5160,30,Online,Mobile Payment,4,2,7500
2023-08-08,64,VF-11715,73,Online,Debit Card,2,8,20488.6796875
2023-08-08,13,AD-10180,58,Online,Debit Card,1,6,8880
2023-08-08,166,DO-13435,93,In-store,Cash,5,9,17099.099609375
2023-08-08,107,CM-12190,94,Online,Cash,4,9,14220
2023-08-08,163,CD-12790,76,In-store,Credit Card,1,7,31850
2023-08-08,158,PO-18865,96,In-store,Debit Card,4,4,15000
2023-08-08,67,VG-21805,69,In-store,Credit Card,6,6,21954.509765625
2023-08-08,13,KN-16390,91,Online,Cash,5,8,11840
2023-08-08,62,AH-10210,42,In-store,Credit Card,7,3,6585.2548828125
2023-08-08,202,TN-21040,83,In-store,Debit Card,3,4,15000
2023-08-08,59,SS-20875,11,Online,Credit Card,3,7,15365.5947265625
2023-08-08,85,CD-12280,43,In-store,Mobile Payment,6,5,14635.4248046875
2023-08-08,66,CM-12160,72,In-store,Debit Card,5,7,30737.595703125
2023-08-08,191,TG-21640,13,In-store,Credit Card,6,2,9500
2023-08-08,176,MC-17845,40,In-store,Mobile Payment,2,8,15199.2001953125
2023-08-08,32,MC-17845,36,Online,Credit Card,4,4,4720
2023-08-08,145,JM-15535,61,In-store,Cash,5,2,1798.19995117188
2023-08-08,110,TS-21160,2,In-store,Cash,3,1,1380
2023-08-08,172,KH-16510,15,Online,Mobile Payment,5,7,13999.2998046875
2023-08-08,78,CL-12565,73,In-store,Debit Card,2,7,19208.595703125
2023-08-08,138,EA-14035,91,Online,Cash,5,4,2876.39990234375
2023-08-08,115,TC-21535,19,In-store,Credit Card,5,6,5880
2023-08-08,95,DB-13210,51,In-store,Credit Card,4,4,5486.33984375
2023-08-08,132,MM-17920,8,Online,Mobile Payment,7,4,2876.39990234375
2023-08-08,170,TS-21430,43,In-store,Credit Card,6,9,17099.099609375
2023-08-08,165,JE-15475,37,In-store,Credit Card,4,7,13299.2998046875
2023-08-08,22,FC-14335,53,In-store,Debit Card,5,4,10320
2023-08-08,138,JM-15580,10,Online,Credit Card,7,5,3595.5
2023-08-08,145,BW-1110,88,Online,Cash,6,4,3596.39990234375
2023-08-08,154,DV-3045,15,Online,Credit Card,5,1,3750
2023-08-08,216,NP-8700,18,Online,Cash,5,1,1999.90002441406
2023-08-08,202,MK-8160,93,In-store,Mobile Payment,5,9,33750
2023-08-08,136,AS-285,62,Online,Mobile Payment,2,9,24291.900390625
2023-08-08,188,MM-8055,19,In-store,Mobile Payment,5,6,29999.400390625
2023-08-08,118,JM-5655,9,Online,Debit Card,2,9,11520
2023-08-08,13,EH-3765,44,In-store,Credit Card,3,7,10360
2023-08-08,6,RH-9555,51,Online,Cash,4,5,11900
2023-08-08,211,JC-5340,43,Online,Cash,6,9,11699.099609375
2023-08-08,206,TC-20980,63,In-store,Credit Card,7,3,7350
2023-08-08,43,JW-15220,53,Online,Debit Card,5,8,40640
2023-08-08,149,SU-20665,93,In-store,Credit Card,5,6,20700
2023-08-08,125,JD-16060,47,Online,Mobile Payment,5,1,2699.10009765625
2023-08-08,214,SC-20845,7,Online,Cash,4,1,1299.90002441406
2023-08-08,79,CT-11995,37,Online,Mobile Payment,4,3,16467.255859375
2023-08-08,207,EG-13900,53,Online,Cash,5,1,1299.90002441406
2023-08-08,57,SS-20410,18,Online,Credit Card,5,8,25520
2023-08-08,133,PF-19120,40,Online,Cash,2,2,2338.19995117188
2023-08-08,200,NG-18430,91,Online,Cash,5,2,7500
2023-08-08,11,CM-11815,5,In-store,Mobile Payment,6,8,13440
2023-08-08,201,CM-11935,41,In-store,Mobile Payment,4,3,11250
2023-08-08,104,JF-15355,67,In-store,Cash,4,3,4140
2023-08-08,80,JF-15490,8,In-store,Credit Card,7,9,24696.765625
2023-08-08,52,ME-17320,14,In-store,Cash,5,3,18360
2023-08-08,63,AH-10210,2,Online,Mobile Payment,3,4,10244.33984375
2023-08-08,11,TH-21550,41,In-store,Mobile Payment,4,5,8400
2023-08-08,107,KD-16495,36,In-store,Cash,4,1,1580
2023-08-08,139,SG-20080,50,In-store,Mobile Payment,1,5,4495.5
2023-08-08,199,MK-17905,76,In-store,Mobile Payment,1,4,15000
2023-08-08,8,SF-20200,28,Online,Mobile Payment,7,7,10360
2023-08-08,191,TB-21625,22,Online,Debit Card,2,2,9500
2023-08-08,2,EP-13915,2,Online,Cash,3,5,8400
2023-08-08,33,EB-13975,24,Online,Cash,5,8,11040
2023-08-08,38,AA-10375,33,In-store,Mobile Payment,4,1,1180
2023-08-08,148,KH-16630,22,In-store,Debit Card,2,5,17250
2023-08-08,177,AJ-10795,68,In-store,Cash,6,4,7599.60009765625
2023-08-08,192,JB-16000,37,In-store,Mobile Payment,4,8,30000
2023-08-08,2,CC-12145,95,In-store,Mobile Payment,6,3,5040
2023-08-08,150,SS-20515,55,In-store,Debit Card,6,1,3450
2023-08-08,181,SG-20470,51,In-store,Mobile Payment,4,4,7599.60009765625
2023-08-08,57,BD-11635,95,In-store,Mobile Payment,6,2,6380
2023-08-08,63,AG-765,13,Online,Credit Card,6,7,17927.595703125
2023-08-08,127,AJ-780,50,Online,Debit Card,1,1,719.099975585938
2023-08-08,53,CD-2790,25,Online,Cash,7,3,15390
2023-08-08,79,DL-3495,32,Online,Cash,3,4,21956.33984375
2023-08-08,76,RM-9675,78,In-store,Cash,4,4,12806.33984375
2023-08-08,197,MO-7500,11,Online,Debit Card,3,5,18750
2023-08-08,28,DM-3525,58,In-store,Mobile Payment,1,2,3760
2023-08-08,180,MN-7935,73,In-store,Credit Card,2,8,15199.2001953125
2023-08-08,76,GB-4530,18,Online,Cash,5,5,16007.9248046875
2023-08-08,18,RH-9495,18,In-store,Mobile Payment,5,6,13080
2023-08-08,39,MD-7350,81,Online,Mobile Payment,4,2,2160
2023-08-08,166,BT-1305,91,Online,Cash,5,1,1899.90002441406
2023-08-08,81,VM-11685,61,Online,Cash,5,5,13720.4248046875
2023-08-08,166,AJ-795,19,Online,Mobile Payment,5,7,13299.2998046875
2023-08-08,66,NZ-18565,59,Online,Mobile Payment,4,6,26346.509765625
2023-08-08,71,JF-15295,93,Online,Cash,5,6,19209.509765625
2023-08-08,102,TB-21055,41,Online,Credit Card,4,4,6320
2023-08-08,20,JK-16120,84,In-store,Debit Card,6,9,18720
2023-08-08,205,AJ-10795,36,Online,Credit Card,4,1,2750
2023-08-08,88,JF-15355,35,Online,Credit Card,3,6,15366.509765625
2023-08-08,176,KL-16645,42,Online,Credit Card,7,5,9499.5
2023-08-08,15,TS-21205,37,Online,Debit Card,4,3,4440
2023-08-08,71,GA-14725,66,In-store,Mobile Payment,2,4,12806.33984375
2023-08-08,43,CC-12145,13,In-store,Credit Card,6,4,20320
2023-08-08,52,NF-18475,86,In-store,Cash,5,8,48960
2023-08-08,105,KE-16420,58,In-store,Mobile Payment,1,2,2760
2023-08-08,157,SG-20890,72,In-store,Credit Card,5,5,18750
2023-08-08,60,GH-14425,19,Online,Debit Card,5,3,13173.2548828125
2023-08-08,88,CH-12070,24,In-store,Credit Card,5,5,12805.4248046875
2023-08-08,28,TW-21025,84,Online,Cash,6,9,16920
2023-08-08,171,CK-12760,33,Online,Debit Card,4,2,3799.80004882813
2023-08-08,149,MC-17845,41,In-store,Debit Card,4,6,20700
2023-08-08,25,TZ-21445,86,In-store,Debit Card,5,8,15040
2023-08-08,143,SS-20875,62,In-store,Mobile Payment,2,6,21594.599609375
2023-08-08,89,SS-20875,47,Online,Mobile Payment,5,4,11708.33984375
2023-08-08,186,MC-17635,56,In-store,Cash,7,8,38000
2023-08-08,92,WB-21850,97,In-store,Debit Card,5,8,11704.6796875
2023-08-08,158,AJ-10780,86,In-store,Debit Card,5,8,30000
2023-08-08,6,BF-11170,11,Online,Credit Card,3,5,11900
2023-08-08,211,BO-1425,69,Online,Credit Card,6,5,6499.5
2023-08-08,115,EL-3735,49,In-store,Mobile Payment,4,3,2940
2023-08-08,200,CM-2655,92,Online,Cash,2,6,22500
2023-08-08,171,DH-3675,15,Online,Mobile Payment,5,1,1899.90002441406
2023-08-08,100,SP-10620,52,In-store,Mobile Payment,4,4,12806.33984375
2023-08-08,202,PF-9120,25,In-store,Mobile Payment,7,9,33750
2023-08-08,133,BD-1620,24,Online,Cash,5,7,8183.7001953125
2023-08-08,63,RD-9480,61,Online,Debit Card,5,8,20488.6796875
2023-08-08,171,KH-6330,10,In-store,Debit Card,7,1,1899.90002441406
2023-08-08,116,CK-2595,11,In-store,Mobile Payment,3,4,3920
2023-08-08,190,SW-10275,74,Online,Debit Card,6,3,11250
2023-08-08,68,TT-11460,43,In-store,Cash,6,5,25615.42578125
2023-08-08,124,JG-5160,58,In-store,Cash,1,5,3595.5
2023-08-08,126,LC-7050,57,In-store,Mobile Payment,5,8,5752.7998046875
2023-08-08,200,JM-15865,22,In-store,Debit Card,2,3,11250
2023-08-08,38,KL-16555,58,In-store,Cash,1,9,10620
2023-08-08,74,JF-15415,91,Online,Cash,5,2,9148.169921875
2023-08-08,21,HH-15010,98,In-store,Debit Card,6,1,2580
2023-08-08,52,LC-17050,42,Online,Cash,7,5,30600
2023-08-08,90,FP-14320,61,In-store,Cash,5,7,17927.595703125
2023-08-08,13,CC-12550,56,In-store,Credit Card,7,3,4440
2023-08-08,184,KS-16300,50,In-store,Mobile Payment,1,6,22500
2023-08-08,84,CL-12565,42,In-store,Credit Card,7,5,7315.4248046875
2023-08-08,20,AA-10480,74,Online,Debit Card,6,1,2080
2023-08-08,7,DH-13075,58,Online,Mobile Payment,1,3,4440
2023-08-08,215,RA-19945,40,In-store,Mobile Payment,2,9,17999.099609375
2023-08-08,26,SF-20200,2,Online,Credit Card,3,5,9400
2023-08-08,215,TC-20980,31,Online,Credit Card,7,4,7999.60009765625
2023-08-08,108,JE-15715,50,In-store,Mobile Payment,1,8,12640
2023-08-08,134,KL-16645,50,In-store,Mobile Payment,1,4,4676.39990234375
2023-08-08,37,ME-17320,26,In-store,Debit Card,3,6,7080
2023-08-08,36,DB-13060,41,In-store,Credit Card,4,3,3540
2023-08-08,212,DK-13225,49,Online,Debit Card,4,3,3899.69995117188
2023-08-08,60,GM-14440,57,Online,Credit Card,5,7,30737.595703125
2023-08-08,75,DB-13120,76,Online,Credit Card,1,4,25616.33984375
2023-08-08,17,MF-18250,91,In-store,Credit Card,5,9,19620
2023-08-08,7,DJ-13510,11,In-store,Credit Card,3,8,11840
2023-08-08,22,BH-11710,58,In-store,Debit Card,1,6,15480
2023-08-08,32,AB-10105,96,Online,Credit Card,4,3,3540
2023-08-08,139,SC-20725,31,Online,Mobile Payment,7,8,7192.7998046875
2023-08-08,119,JF-15415,31,Online,Mobile Payment,7,9,11520
2023-08-08,221,RB-19570,61,In-store,Credit Card,5,7,13999.2998046875
2023-08-08,210,JK-15205,94,Online,Cash,4,8,10399.2001953125
2023-08-08,20,JP-15460,37,Online,Credit Card,4,4,8320
2023-08-08,55,KM-16660,43,Online,Cash,6,4,22440
